1;буквоед;санкт-петербург;невский пр.;22а;09:00 - 20:00
2;читай-город;санкт-петербург;невский пр.;34/2;09:00 - 20:00
3;лабиринт;казань;ул. баумана;5б;10:00 - 22:00
4;дом книги;новосибирск;красный пр.;15/1;10:00 - 21:00
5;мир книг;екатеринбург;ул. вайнера;8а;09:00 - 20:00
6;библио-глобус;москва;ул. арбат;7/3;10:00 - 21:00
7;книжный мир;нижний новгород;ул. большая покровская;12б;09:00 - 20:00
8;book house;ростов-на-дону;ул. пушкинская;21/4;10:00 - 22:00
9;книги для всех;владивосток;ул. светланская;30а;10:00 - 20:00
10;read & learn;самара;ул. куйбышева;19/2;09:00 - 21:00
